gene_id	halflife	kdecay	constant	mse
ENSMUSG00000001211.15	15.4850277778069	0.0447624111823268	0.997223311527643	0.00631329398087877
ENSMUSG00000001227.12	8.07337531006925	0.0858559343445165	0.895448170857898	0.0435985967969186
ENSMUSG00000001228.14	8.26386373991772	0.0838768888712154	0.987152305132628	0.00466806436392228
ENSMUSG00000001229.9	14.9543879927485	0.0463507554368697	1.03016705860448	0.0238803154812903
ENSMUSG00000001240.13	9.32506139369077	0.0743316479427064	0.9930980805799	0.00133785722147039
ENSMUSG00000001247.16	6.56101528379953	0.105646329200218	1.05970365600872	0.0127886924486826
ENSMUSG00000001248.15	5.01438787556295	0.138231664115558	0.977636661388211	0.00425279578864665
ENSMUSG00000001249.14	30.1475294291055	0.0229918402497936	1.26562347020191	0.271274338841014
ENSMUSG00000001270.9	36.0090014707045	0.0192492752436877	1.05404917835844	0.00866986246255697
ENSMUSG00000001280.13	3.48267069633749	0.199027482353955	0.941353085224925	0.0131461443188575
ENSMUSG00000001281.10	9.7442095363862	0.0711342647109178	1.00440404566363	0.0131699693656878
ENSMUSG00000001285.12	6.72283410616645	0.103103418828105	1.03631622284585	0.00382212586062922
ENSMUSG00000001288.15	4.17003476545173	0.166220959667433	0.978662738026903	0.0041594785699577
ENSMUSG00000001289.12	30.9263966277305	0.0224128012359004	1.02674509819664	0.00202540850824068
ENSMUSG00000001300.16	1.79265375341098	0.386659821642109	0.995543861488044	0.00566811489942401
ENSMUSG00000001305.5	10.6349553620466	0.0651763131073975	1.00579754727196	0.00724208473079224
ENSMUSG00000001313.12	11.7514131110375	0.0589841556934889	0.970836904932562	0.0038732031592202
ENSMUSG00000001323.17	2.04280437589471	0.339311580070588	0.865977387021811	0.10065219258549
ENSMUSG00000001348.15	8.69318543817624	0.0797345444301671	0.987905671485519	0.00812066576810672
ENSMUSG00000001366.14	4.42784291097938	0.156542857209591	0.939300260103845	0.0306449769698878
ENSMUSG00000001376.17	9.75939040121328	0.0710236143923265	0.928973116394865	0.0159238314586786
ENSMUSG00000001380.6	16.6926807458013	0.0415240182877332	1.00283540631873	0.0026963099357161
ENSMUSG00000001383.8	14.3900119562619	0.0481686313164125	1.00597629927852	0.00194130143077062
ENSMUSG00000001403.13	11.1575802284948	0.0621234323540645	1.12961404651848	0.0560673648227075
ENSMUSG00000001415.10	6.06217629223727	0.114339660733313	0.915634259633151	0.0297246627066632
ENSMUSG00000001416.13	18.5100182009032	0.0374471366282138	0.98564754086559	0.00474011685439327
ENSMUSG00000001418.13	13.1789910939902	0.0525948591676361	1.00356519183143	0.00031431276736326
ENSMUSG00000001419.17	6.05323220285025	0.11450860587069	1.02611399728813	0.0164131641715454
ENSMUSG00000001420.13	4.60361090153693	0.150565978616598	0.953815863946277	0.00587826376642726
ENSMUSG00000001424.14	19.3957055116072	0.0357371470785188	1.03863004248786	0.0220230883310807
ENSMUSG00000001435.15	17.3706009697288	0.0399034657331587	1.03961993573992	0.0313250619013943
ENSMUSG00000001436.15	5.02802016352937	0.137856881638557	0.971910059983346	0.00637183863710175
ENSMUSG00000001440.5	14.2338278529086	0.0486971732216296	0.990629248614498	0.00344122126065508
ENSMUSG00000001441.13	13.319588946764	0.052039682555545	0.999079159482964	0.00767251069406052
ENSMUSG00000001445.10	14.8820845745805	0.0465759468766816	1.00949889591256	0.00218076060109308
ENSMUSG00000001467.5	6.04976330208663	0.114574264470954	0.996636582415304	0.00617508529173404
ENSMUSG00000001472.17	16.7669843602975	0.0413400028094049	1.00859838305651	0.00215654832533642
ENSMUSG00000001473.6	10.0867279717729	0.0687187344101753	1.02377846586933	0.00340319713236183
ENSMUSG00000001482.15	6.65497637931954	0.104154716869306	0.976306538459793	0.00503934643500216
ENSMUSG00000001493.9	3.21705936975586	0.215459865949737	1.00626260982187	0.018229295466152
ENSMUSG00000001504.10	1.7862465465446	0.388046757543522	1.00606136012312	0.0208738551793405
ENSMUSG00000001506.10	16.6710827657717	0.0415778141287309	1.19718487930888	0.0899083867607603
ENSMUSG00000001507.16	11.7114387361958	0.0591854849069636	0.964423009444008	0.0103738294933228
ENSMUSG00000001517.14	5.71377105879126	0.12131168249968	1.03310857547459	0.0164036868453484
ENSMUSG00000001518.12	1.89696611853039	0.36539776529954	0.943326897007846	0.0397565841089727
ENSMUSG00000001521.12	6.31925410071487	0.109688132414478	1.03228413922002	0.0144292430299957
ENSMUSG00000001524.14	10.8363408478692	0.0639650588968176	0.998243925361182	0.0043359129920445
ENSMUSG00000001525.10	16.6764456339134	0.041564443393762	1.00945572001355	0.00363188978173107
ENSMUSG00000001542.7	4.1886573094853	0.165481950263704	0.962840004315277	0.0079788511609645
ENSMUSG00000001552.14	13.4262396165483	0.0516263079131717	1.08199360188071	0.0369241098875423
ENSMUSG00000001555.10	22.478799424131	0.0308355961313419	1.09419100227455	0.0258460859150423
ENSMUSG00000001569.10	5.5117825528456	0.125757352347307	0.984928484564224	0.00663203070105705
ENSMUSG00000001576.14	21.1568070179247	0.0327623719388605	1.03101805401437	0.0171470325127596
ENSMUSG00000001583.13	5.96745901476933	0.116154493704007	0.96990486931732	0.0106950057931004
ENSMUSG00000001588.12	12.3638754782337	0.0560622906450499	1.058688476316	0.010022054755368
ENSMUSG00000001604.14	13.4332658789368	0.0515993048009862	1.07919954415323	0.0367315155614018
ENSMUSG00000001627.12	0.915423363638817	0.757187557246386	1.00353784316793	0.00319743779319594
ENSMUSG00000001630.13	3.05904610362092	0.226589321337617	0.984180139678452	0.0097293120962078
ENSMUSG00000001632.16	1.89705094932656	0.365381425736619	0.992463451758941	0.00353338368633812
ENSMUSG00000001642.18	20.8018390913279	0.0333214374708298	0.993582417835842	0.00243843703841697
ENSMUSG00000001655.6	2.76005123067454	0.251135621272706	1.00647711743809	0.000335862469381004
ENSMUSG00000001663.10	13.9990508507708	0.0495138697579473	1.03295682958283	0.00377443795785321
ENSMUSG00000001665.11	11.0764688535689	0.0625783532390477	1.05978303139947	0.0143380771346312
ENSMUSG00000001674.11	16.4939666520616	0.0420242865274199	0.970226043552606	0.00531066431898298
ENSMUSG00000001687.15	3.88402391817649	0.178461099921694	1.00875217310222	0.00119654762050157
ENSMUSG00000001700.9	13.1454549073293	0.0527290371802559	1.05557505460518	0.0412590279877086
ENSMUSG00000001707.8	4.47295442880775	0.154964060464327	0.976663637967385	0.00434968374316047
ENSMUSG00000001729.14	6.76210205140922	0.102504690892013	0.980400106097092	0.00493962835925823
ENSMUSG00000001750.15	8.10604234362162	0.0855099382876232	1.08408969473236	0.0183964672187329
ENSMUSG00000001755.12	20.5422992632786	0.0337424341684582	1.00809650862916	0.00548993456025523
ENSMUSG00000001761.7	14.8292664761771	0.0467418386252262	1.03361729702735	0.0119557577489317
ENSMUSG00000001763.14	6.73007491851347	0.102992491012722	0.984820864216344	0.00352066913379641
ENSMUSG00000001767.5	12.2052692010949	0.056790814617818	0.97454350739237	0.0110653832906137
ENSMUSG00000001768.16	3.84055880066997	0.180480814520801	0.994996896828878	0.00882313944732153
ENSMUSG00000001774.8	8.37299321474192	0.0827836787613245	0.950475519041055	0.0082054396420344
ENSMUSG00000001783.3	14.2219902830592	0.0487377059584691	0.983532906764926	0.00487963705032887
ENSMUSG00000001785.13	10.1893822854169	0.0680264182012269	0.973876009598354	0.006497937447573
ENSMUSG00000001786.14	5.99123738089483	0.115693493095481	0.999166278597665	0.00415760646126544
ENSMUSG00000001794.13	26.8563431982389	0.0258094400806361	1.04098017979324	0.00804682815182467
ENSMUSG00000001802.16	7.44942532803482	0.0930470673961101	0.98484116180288	0.0320127216879585
ENSMUSG00000001819.4	2.56129896154848	0.270623301288066	0.918447447783684	0.0295568631920145
ENSMUSG00000001827.12	9.27273881255068	0.0747510735039542	1.00935661117325	0.000218895829722333
ENSMUSG00000001829.17	18.2494999109407	0.0379817082080369	0.972495144411821	0.00980220472138489
ENSMUSG00000001833.17	14.3163638945166	0.0484164265219209	0.964246036775255	0.00820441333393217
ENSMUSG00000001844.10	10.7318381481239	0.064587927155901	0.9717732948384	0.00293763242623663
ENSMUSG00000001847.14	11.1528804951679	0.0621496106642816	1.04088405773461	0.00524836802242685
ENSMUSG00000001855.15	11.8610846621602	0.0584387684855885	1.00416333462442	0.0253017109959736
ENSMUSG00000001864.13	11.4228647077996	0.0606806784717202	0.946704321801397	0.00679564580781103
ENSMUSG00000001870.16	13.8131953077618	0.0501800752915191	1.01556887795211	0.0403289629757427
ENSMUSG00000001891.16	15.7035729368983	0.0441394568831705	1.00991823024618	0.00343149009990644
ENSMUSG00000001901.15	5.4373875659031	0.127477979481645	0.996576828296613	0.00236765899212631
ENSMUSG00000001909.16	6.98177386096873	0.0992795232791699	1.01853492213202	0.0057582108329595
ENSMUSG00000001910.4	9.61184007491981	0.0721138902808605	1.02864226071757	0.0193292933855407
ENSMUSG00000001918.17	6.45702621584986	0.107347741419804	0.962582509650905	0.00754873152805492
ENSMUSG00000001924.15	18.6429227786382	0.0371801776357826	1.01215176808404	0.00337681676705052
ENSMUSG00000001930.17	7.1673376804883	0.0967091563785121	0.969452259539941	0.017761926503847
ENSMUSG00000001942.8	12.4563873131131	0.0556459239052607	0.998389531420032	0.00245338379143918
ENSMUSG00000001943.8	4.96956228673982	0.139478517536536	0.93861100558115	0.0337514309940148
ENSMUSG00000001946.14	10.1738355355028	0.068130370118637	0.929686050212118	0.0142246735168395
ENSMUSG00000001962.8	17.2092668412732	0.0402775543521448	1.01121773705667	0.00636789021042782
ENSMUSG00000001964.14	17.1070259527807	0.0405182749165862	1.02201403815585	0.0014991399105814
ENSMUSG00000001983.7	11.2029591503686	0.0618717939837476	0.979783137217186	0.0163842659222044
ENSMUSG00000001985.9	9.35007080904756	0.0741328268754098	0.992907676592694	0.0106145476934151
ENSMUSG00000001995.9	3.74227572711388	0.185220767015613	0.933762764684607	0.0170241027870963
ENSMUSG00000001998.15	4.78603775562992	0.144826935338022	0.908187831204101	0.0282611660307363
ENSMUSG00000001999.15	7.59661603410955	0.0912442036622157	1.03452231221718	0.0147184810301151
ENSMUSG00000002006.12	10.849590132321	0.0638869461524684	0.974820079827663	0.00428207925278487
ENSMUSG00000002010.17	16.1179339515094	0.0430047165254103	1.00783817180341	0.00156166003827373
ENSMUSG00000002012.13	11.229930405542	0.0617231946707236	1.03927081328606	0.0215121737402756
ENSMUSG00000002014.12	11.2204009122121	0.0617756162175571	0.962655195716258	0.0116183053455261
ENSMUSG00000002015.5	17.3929052340526	0.039852294440314	1.03365977248719	0.0029101749351326
ENSMUSG00000002017.10	5.97496682324543	0.116008540476455	0.980073240653805	0.0047176797443247
ENSMUSG00000002028.13	3.92656186951134	0.176527762351598	0.935136066306318	0.0152622352789865
ENSMUSG00000002031.12	7.36459444643505	0.0941188527897112	1.05851948600899	0.00773571609322824
ENSMUSG00000002043.17	15.4880050070177	0.0447538065907054	1.01965546285156	0.00918105865828411
ENSMUSG00000002052.6	14.9060483823746	0.046501068745996	0.993493437452765	0.00559872619131762
ENSMUSG00000002055.9	8.54487951513812	0.0811184264601935	0.984746445759737	0.00726982065960567
ENSMUSG00000002058.13	14.7701653081339	0.046928870875821	1.07811557770417	0.024434036328449
ENSMUSG00000002059.18	9.91438599211046	0.0699132736118534	0.972451361555119	0.00165428766057973
ENSMUSG00000002064.10	6.66054684489048	0.104067608366373	1.02205924805832	0.00426559737825834
ENSMUSG00000002068.16	14.392541940418	0.0481601640231047	0.995277523916197	0.00307528599551657
ENSMUSG00000002076.11	17.1960182969303	0.0403085858941939	0.960912054690935	0.00398471486492736
ENSMUSG00000002083.13	3.07829619101891	0.225172347801436	0.998956326813481	0.00331610766209761
ENSMUSG00000002102.15	15.3962344770241	0.0450205653592984	1.00531723656767	0.00474495161254822
ENSMUSG00000002103.15	6.56885825238265	0.105520191474451	0.945232040322244	0.00932994732650762
ENSMUSG00000002105.15	7.85496554564245	0.0882431853497396	0.994144889343905	0.00112721811904714
ENSMUSG00000002107.18	28.5342795820278	0.0242917357898364	0.957922896362143	0.00819488348629971
ENSMUSG00000002109.14	4.4498310122796	0.155769326665925	1.00748288007299	0.00447353727926383
ENSMUSG00000002129.11	13.177855562935	0.052599391247658	1.07067307987561	0.0599292829965202
ENSMUSG00000002147.18	7.3251092721334	0.0946261898367654	0.982681723822713	0.00247912502198977
ENSMUSG00000002190.13	20.2552065918797	0.0342206917226817	0.963764721073356	0.0126129962643717
ENSMUSG00000002204.9	7.99867981231752	0.0866576981232	0.946640536917003	0.00978017917485421
ENSMUSG00000002205.16	10.0348733450348	0.0690738344896906	1.03668656412982	0.00309371106395304
ENSMUSG00000002210.11	5.70794934209531	0.12143541209241	0.906249481654101	0.0238839066330011
ENSMUSG00000002221.11	7.47903410567892	0.0926787029936968	1.03163115675797	0.00464365459037126
ENSMUSG00000002222.14	5.94445241110225	0.116604042327831	0.989433323002366	0.0035862541715273
ENSMUSG00000002227.15	25.108227625396	0.0276063763202009	1.08900996805093	0.0777372420047984
ENSMUSG00000002228.7	11.6765322360314	0.0593624174154238	1.02074618258101	0.0218491105792579
ENSMUSG00000002233.13	12.0042250115306	0.0577419350182246	1.01325009009137	0.00178621862720408
ENSMUSG00000002249.21	3.84217886508835	0.180404714329718	1.00514944543353	0.00664134548113934
ENSMUSG00000002250.16	4.1010553343074	0.169016783256109	1.04814089979752	0.00656663828273798
ENSMUSG00000002257.8	4.3165148025593	0.160580285778001	0.99062448919713	0.00799466715140261
ENSMUSG00000002265.16	7.55374974034635	0.091761999587792	0.951619757124609	0.00520232885983591
ENSMUSG00000002266.17	3.49271026609531	0.198455390728659	0.949969982127448	0.00980053176952592
ENSMUSG00000002279.19	5.03065301706841	0.137784732560202	0.957205756422376	0.0119004728617171
ENSMUSG00000002280.10	5.01958295204312	0.138088599627149	0.992869212265358	0.00270556384300539
ENSMUSG00000002289.16	2.15395926116322	0.321801434714982	1.00072295104708	0.00721596769894621
ENSMUSG00000002297.16	2.65269553670339	0.261299184534893	1.00108864736437	0.00333026793998981
ENSMUSG00000002307.16	3.44929206978093	0.200953461329811	1.01831536860618	0.00260222335070655
ENSMUSG00000002308.16	7.145163903135	0.0970092764780136	1.03361078182436	0.00911216797379271
ENSMUSG00000002319.16	21.6689601041397	0.0319880223706501	1.04431773327279	0.0552851017093549
ENSMUSG00000002320.15	7.57150443094058	0.0915468236044918	1.00852162277755	0.00328862176224182
